COM_URI,DBPEDIA_LINK
"http://opendata.aragon.es/recurso/territorio/Comarca/La_Jacetania","http://es.wikipedia.org/wiki/La_Jacetania"
"http://opendata.aragon.es/recurso/territorio/Comarca/Comunidad_de_Calatayud","http://es.wikipedia.org/wiki/Comunidad_de_Calatayud"
"http://opendata.aragon.es/recurso/territorio/Comarca/Somontano_de_Barbastro","http://es.wikipedia.org/wiki/Somontano_de_Barbastro"
"http://opendata.aragon.es/recurso/territorio/Comarca/Sobrarbe","http://es.wikipedia.org/wiki/Sobrarbe"
"http://opendata.aragon.es/recurso/territorio/Comarca/Los_Monegros","http://es.wikipedia.org/wiki/Los_Monegros"
"http://opendata.aragon.es/recurso/territorio/Comarca/Hoya_de_Huesca/Plana_de_Uesca","http://es.wikipedia.org/wiki/Plana_de_Uesca"
"http://opendata.aragon.es/recurso/territorio/Comarca/La_Litera/La_Llitera","http://es.wikipedia.org/wiki/La_Llitera"
"http://opendata.aragon.es/recurso/territorio/Comarca/Cinca_Medio","http://es.wikipedia.org/wiki/Cinca_Medio"
"http://opendata.aragon.es/recurso/territorio/Comarca/La_Ribagorza","http://es.wikipedia.org/wiki/La_Ribagorza"
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Cinca/Baix_Cinca","http://es.wikipedia.org/wiki/Bajo_Cinca"
"http://opendata.aragon.es/recurso/territorio/Comarca/Alto_Gállego","http://es.wikipedia.org/wiki/Alto_Gállego"
"http://opendata.aragon.es/recurso/territorio/Comarca/Gúdar-Javalambre","http://es.wikipedia.org/wiki/Gúdar-Javalambre"
"http://opendata.aragon.es/recurso/territorio/Comarca/Comunidad_de_Teruel","http://es.wikipedia.org/wiki/Comunidad_de_Teruel"
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Aragón","http://es.wikipedia.org/wiki/Bajo_Aragón"
"http://opendata.aragon.es/recurso/territorio/Comarca/Andorra-Sierra_de_Arcos","http://es.wikipedia.org/wiki/Andorra-Sierra_de_Arcos"
"http://opendata.aragon.es/recurso/territorio/Comarca/Sierra_de_Albarracín","http://es.wikipedia.org/wiki/Sierra_de_Albarracín"
"http://opendata.aragon.es/recurso/territorio/Comarca/Cuencas_Mineras","http://es.wikipedia.org/wiki/Cuencas_Mineras"
"http://opendata.aragon.es/recurso/territorio/Comarca/Maestrazgo","http://es.wikipedia.org/wiki/Maestrazgo"
"http://opendata.aragon.es/recurso/territorio/Comarca/Jiloca","http://es.wikipedia.org/wiki/Jiloca"
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Martín","http://es.wikipedia.org/wiki/Bajo_Martín"
"http://opendata.aragon.es/recurso/territorio/Comarca/Matarraña/Matarranya","http://es.wikipedia.org/wiki/Matarraña"
"http://opendata.aragon.es/recurso/territorio/Comarca/Aranda","http://es.wikipedia.org/wiki/Aranda"
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Daroca","http://es.wikipedia.org/wiki/Campo_de_Daroca"
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Borja","http://es.wikipedia.org/wiki/Campo_de_Borja"
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Cariñena","http://es.wikipedia.org/wiki/Campo_de_Cariñena"
"http://opendata.aragon.es/recurso/territorio/Comarca/Ribera_Alta_del_Ebro","http://es.wikipedia.org/wiki/Ribera_Alta_del_Ebro"
"http://opendata.aragon.es/recurso/territorio/Comarca/Ribera_Baja_del_Ebro","http://es.wikipedia.org/wiki/Ribera_Baja_del_Ebro"
"http://opendata.aragon.es/recurso/territorio/Comarca/D.C._Zaragoza","http://es.wikipedia.org/wiki/Comarca_de_Zaragoza"
"http://opendata.aragon.es/recurso/territorio/Comarca/Campo_de_Belchite","http://es.wikipedia.org/wiki/Campo_de_Belchite"
"http://opendata.aragon.es/recurso/territorio/Comarca/Valdejalón","http://es.wikipedia.org/wiki/Valdejalón"
"http://opendata.aragon.es/recurso/territorio/Comarca/Cinco_Villas","http://es.wikipedia.org/wiki/Cinco_Villas"
"http://opendata.aragon.es/recurso/territorio/Comarca/Bajo_Aragón-Caspe/Baix_Aragó-Casp","http://es.wikipedia.org/wiki/Bajo_Aragón-Caspe"
"http://opendata.aragon.es/recurso/territorio/Comarca/Tarazona_y_el_Moncayo","http://es.wikipedia.org/wiki/Tarazona_y_el_Moncayo"