MUN_URI,MUN_NOMBRE
"http://opendata.aragon.es/recurso/territorio/Municipio/Bijuesca","Bijuesca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Berrueco","Berrueco"
"http://opendata.aragon.es/recurso/territorio/Municipio/Boquiñeni","Boquiñeni"
"http://opendata.aragon.es/recurso/territorio/Municipio/Bisimbre","Bisimbre"
"http://opendata.aragon.es/recurso/territorio/Municipio/Biota","Biota"
"http://opendata.aragon.es/recurso/territorio/Municipio/Botorrita","Botorrita"
"http://opendata.aragon.es/recurso/territorio/Municipio/Borja","Borja"
"http://opendata.aragon.es/recurso/territorio/Municipio/Bordalba","Bordalba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Bujaraloz","Bujaraloz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Bubierca","Bubierca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Brea_de_Aragón","Brea de Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Burgo_de_Ebro_(El)","El Burgo de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Bureta","Bureta"
"http://opendata.aragon.es/recurso/territorio/Municipio/Bulbuente","Bulbuente"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cabolafuente","Cabolafuente"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cabañas_de_Ebro","Cabañas de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Buste_(El)","El Buste"
"http://opendata.aragon.es/recurso/territorio/Municipio/Calatorao","Calatorao"
"http://opendata.aragon.es/recurso/territorio/Municipio/Calatayud","Calatayud"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cadrete","Cadrete"
"http://opendata.aragon.es/recurso/territorio/Municipio/Campillo_de_Aragón","Campillo de Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Calmarza","Calmarza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Calcena","Calcena"
"http://opendata.aragon.es/recurso/territorio/Municipio/Caspe","Caspe"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_Alarba","Castejón de Alarba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cariñena","Cariñena"
"http://opendata.aragon.es/recurso/territorio/Municipio/Carenas","Carenas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cervera_de_la_Cañada","Cervera de la Cañada"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cerveruela","Cerveruela"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castiliscar","Castiliscar"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_Valdejasa","Castejón de Valdejasa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_las_Armas","Castejón de las Armas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cinco_Olivas","Cinco Olivas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cimballa","Cimballa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cetina","Cetina"
"http://opendata.aragon.es/recurso/territorio/Municipio/Codos","Codos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Codo","Codo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Clarés_de_Ribota","Clarés de Ribota"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuarte_de_Huerva","Cuarte de Huerva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cosuenda","Cosuenda"
"http://opendata.aragon.es/recurso/territorio/Municipio/Contamina","Contamina"
"http://opendata.aragon.es/recurso/territorio/Municipio/Chiprana","Chiprana"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuerlas_(Las)","Las Cuerlas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cubel","Cubel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Embid_de_Ariza","Embid de Ariza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ejea_de_los_Caballeros","Ejea de los Caballeros"
"http://opendata.aragon.es/recurso/territorio/Municipio/Daroca","Daroca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Chodes","Chodes"
"http://opendata.aragon.es/recurso/territorio/Municipio/Erla","Erla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Épila","Épila"
"http://opendata.aragon.es/recurso/territorio/Municipio/Encinacorba","Encinacorba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Farlete","Farlete"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fabara","Fabara"
"http://opendata.aragon.es/recurso/territorio/Municipio/Figueruelas","Figueruelas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Escatrón","Escatrón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fombuena","Fombuena"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fayos_(Los)","Los Fayos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fayón","Fayón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuendejalón","Fuendejalón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fréscano","Fréscano"
"http://opendata.aragon.es/recurso/territorio/Municipio/Frasno_(El)","El Frasno"
"http://opendata.aragon.es/recurso/territorio/Municipio/Frago_(El)","El Frago"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuentes_de_Jiloca","Fuentes de Jiloca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuentes_de_Ebro","Fuentes de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuendetodos","Fuendetodos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Godojos","Godojos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Gelsa","Gelsa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Gallur","Gallur"
"http://opendata.aragon.es/recurso/territorio/Municipio/Gallocanta","Gallocanta"
"http://opendata.aragon.es/recurso/territorio/Municipio/Grisén","Grisén"
"http://opendata.aragon.es/recurso/territorio/Municipio/Grisel","Grisel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Gotor","Gotor"
"http://opendata.aragon.es/recurso/territorio/Municipio/Isuerre","Isuerre"
"http://opendata.aragon.es/recurso/territorio/Municipio/Illueca","Illueca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ibdes","Ibdes"
"http://opendata.aragon.es/recurso/territorio/Municipio/Herrera_de_los_Navarros","Herrera de los Navarros"
"http://opendata.aragon.es/recurso/territorio/Municipio/Joyosa_(La)","La Joyosa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Jaulín","Jaulín"
"http://opendata.aragon.es/recurso/territorio/Municipio/Jarque","Jarque"
"http://opendata.aragon.es/recurso/territorio/Municipio/Jaraba","Jaraba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Layana","Layana"
"http://opendata.aragon.es/recurso/territorio/Municipio/Langa_del_Castillo","Langa del Castillo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lagata","Lagata"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lechón","Lechón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Litago","Litago"
"http://opendata.aragon.es/recurso/territorio/Municipio/Leciñena","Leciñena"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lécera","Lécera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Longares","Longares"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lobera_de_Onsella","Lobera de Onsella"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lituénigo","Lituénigo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Letux","Letux"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luesia","Luesia"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luceni","Luceni"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lucena_de_Jalón","Lucena de Jalón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Longás","Longás"
"http://opendata.aragon.es/recurso/territorio/Municipio/Maella","Maella"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luna","Luna"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lumpiaque","Lumpiaque"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luesma","Luesma"
"http://opendata.aragon.es/recurso/territorio/Municipio/Maleján","Maleján"
"http://opendata.aragon.es/recurso/territorio/Municipio/Malanquilla","Malanquilla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Maluenda","Maluenda"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mainar","Mainar"
"http://opendata.aragon.es/recurso/territorio/Municipio/Magallón","Magallón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mara","Mara"
"http://opendata.aragon.es/recurso/territorio/Municipio/Manchones","Manchones"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mallén","Mallén"
"http://opendata.aragon.es/recurso/territorio/Municipio/Malón","Malón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mequinenza","Mequinenza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mediana_de_Aragón","Mediana de Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/María_de_Huerva","María de Huerva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Miedes_de_Aragón","Miedes de Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mezalocha","Mezalocha"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mianos","Mianos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mesones_de_Isuela","Mesones de Isuela"
"http://opendata.aragon.es/recurso/territorio/Municipio/Monterde","Monterde"
"http://opendata.aragon.es/recurso/territorio/Municipio/Monreal_de_Ariza","Monreal de Ariza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Moneva","Moneva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Monegrillo","Monegrillo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Morés","Morés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Morata_de_Jiloca","Morata de Jiloca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Morata_de_Jalón","Morata de Jalón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Montón","Montón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Muel","Muel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mozota","Mozota"
"http://opendata.aragon.es/recurso/territorio/Municipio/Moyuela","Moyuela"
"http://opendata.aragon.es/recurso/territorio/Municipio/Moros","Moros"
"http://opendata.aragon.es/recurso/territorio/Municipio/Murero","Murero"
"http://opendata.aragon.es/recurso/territorio/Municipio/Murillo_de_Gállego","Murillo de Gállego"
"http://opendata.aragon.es/recurso/territorio/Municipio/Munébrega","Munébrega"
"http://opendata.aragon.es/recurso/territorio/Municipio/Muela_(La)","La Muela"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nonaspe","Nonaspe"
"http://opendata.aragon.es/recurso/territorio/Municipio/Novallas","Novallas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nombrevilla","Nombrevilla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nigüella","Nigüella"
"http://opendata.aragon.es/recurso/territorio/Municipio/Navardún","Navardún"
"http://opendata.aragon.es/recurso/territorio/Municipio/Olvés","Olvés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Orcajo","Orcajo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nuez_de_Ebro","Nuez de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nuévalos","Nuévalos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Novillas","Novillas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Osera_de_Ebro","Osera de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Oseja","Oseja"
"http://opendata.aragon.es/recurso/territorio/Municipio/Orés","Orés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Orera","Orera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pastriz","Pastriz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Paracuellos_de_la_Ribera","Paracuellos de la Ribera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Paracuellos_de_Jiloca","Paracuellos de Jiloca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Paniza","Paniza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Piedratajada","Piedratajada"
"http://opendata.aragon.es/recurso/territorio/Municipio/Perdiguera","Perdiguera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pedrosas_(Las)","Las Pedrosas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pedrola","Pedrola"
"http://opendata.aragon.es/recurso/territorio/Municipio/Plasencia_de_Jalón","Plasencia de Jalón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pintanos_(Los)","Los Pintanos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pinseque","Pinseque"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pina_de_Ebro","Pina de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pozuel_de_Ariza","Pozuel de Ariza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pomer","Pomer"
"http://opendata.aragon.es/recurso/territorio/Municipio/Plenas","Plenas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pleitas","Pleitas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Puebla_de_Alfindén_(La)","La Puebla de Alfindén"
"http://opendata.aragon.es/recurso/territorio/Municipio/Puebla_de_Albortón","Puebla de Albortón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pradilla_de_Ebro","Pradilla de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pozuelo_de_Aragón","Pozuelo de Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Retascón","Retascón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Remolinos","Remolinos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Quinto","Quinto"
"http://opendata.aragon.es/recurso/territorio/Municipio/Purujosa","Purujosa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Puendeluna","Puendeluna"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ruesca","Ruesca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Rueda_de_Jalón","Rueda de Jalón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Romanos","Romanos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ricla","Ricla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Samper_del_Salz","Samper del Salz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Salvatierra_de_Esca","Salvatierra de Esca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Salillas_de_Jalón","Salillas de Jalón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sádaba","Sádaba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Santa_Cruz_de_Moncayo","Santa Cruz de Moncayo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Santa_Cruz_de_Grío","Santa Cruz de Grío"
"http://opendata.aragon.es/recurso/territorio/Municipio/San_Mateo_de_Gállego","San Mateo de Gállego"
"http://opendata.aragon.es/recurso/territorio/Municipio/San_Martín_de_la_Virgen_de_Moncayo","San Martín de la Virgen de Moncayo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sediles","Sediles"
"http://opendata.aragon.es/recurso/territorio/Municipio/Saviñán","Saviñán"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sástago","Sástago"
"http://opendata.aragon.es/recurso/territorio/Municipio/Santed","Santed"
"http://opendata.aragon.es/recurso/territorio/Municipio/Santa_Eulalia_de_Gállego","Santa Eulalia de Gállego"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sisamón","Sisamón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sobradiel","Sobradiel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sigüés","Sigüés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sierra_de_Luna","Sierra de Luna"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sestrica","Sestrica"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tarazona","Tarazona"
"http://opendata.aragon.es/recurso/territorio/Municipio/Talamantes","Talamantes"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tabuenca","Tabuenca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sos_del_Rey_Católico","Sos del Rey Católico"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torralba_de_los_Frailes","Torralba de los Frailes"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tobed","Tobed"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tierga","Tierga"
"http://opendata.aragon.es/recurso/territorio/Municipio/Terrer","Terrer"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tauste","Tauste"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torrelapaja","Torrelapaja"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torrehermosa","Torrehermosa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torralbilla","Torralbilla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torralba_de_Ribota","Torralba de Ribota"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tosos","Tosos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torrijo_de_la_Cañada","Torrijo de la Cañada"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torres_de_Berrellén","Torres de Berrellén"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torrellas","Torrellas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Undués_de_Lerda","Undués de Lerda"
"http://opendata.aragon.es/recurso/territorio/Municipio/Trasobares","Trasobares"
"http://opendata.aragon.es/recurso/territorio/Municipio/Uncastillo","Uncastillo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Trasmoz","Trasmoz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Utebo","Utebo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Used","Used"
"http://opendata.aragon.es/recurso/territorio/Municipio/Urriés","Urriés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Urrea_de_Jalón","Urrea de Jalón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valpalmas","Valpalmas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valtorres","Valtorres"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valmadrid","Valmadrid"
"http://opendata.aragon.es/recurso/territorio/Municipio/Val_de_San_Martín","Val de San Martín"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valdehorna","Valdehorna"
"http://opendata.aragon.es/recurso/territorio/Municipio/Vierlas","Vierlas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Vera_de_Moncayo","Vera de Moncayo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Velilla_de_Jiloca","Velilla de Jiloca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Velilla_de_Ebro","Velilla de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villafranca_de_Ebro","Villafranca de Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villafeliche","Villafeliche"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villadoz","Villadoz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Vilueña_(La)","La Vilueña"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villanueva_de_Jiloca","Villanueva de Jiloca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villanueva_de_Gállego","Villanueva de Gállego"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villalengua","Villalengua"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villalba_de_Perejil","Villalba de Perejil"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villarroya_de_la_Sierra","Villarroya de la Sierra"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villarreal_de_Huerva","Villarreal de Huerva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villar_de_los_Navarros","Villar de los Navarros"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villanueva_de_Huerva","Villanueva de Huerva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Zaragoza","Zaragoza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Zaida_(La)","La Zaida"
"http://opendata.aragon.es/recurso/territorio/Municipio/Vistabella","Vistabella"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villarroya_del_Campo","Villarroya del Campo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villamayor_de_Gállego","Villamayor de Gállego"
"http://opendata.aragon.es/recurso/territorio/Municipio/Marracos","Marracos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Biel","Biel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Zuera","Zuera"
  ]
]