MUN_URI,DBPEDIA_LINK
"http://opendata.aragon.es/recurso/territorio/Municipio/Lécera","http://es.dbpedia.org/resource/Lécera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Longás","http://es.dbpedia.org/resource/Longás"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luesma","http://es.dbpedia.org/resource/Luesma"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luesia","http://es.dbpedia.org/resource/Luesia"
"http://opendata.aragon.es/recurso/territorio/Municipio/Lumpiaque","http://es.dbpedia.org/resource/Lumpiaque"
"http://opendata.aragon.es/recurso/territorio/Municipio/Longares","http://es.dbpedia.org/resource/Longares"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luna","http://es.dbpedia.org/resource/Luna"
"http://opendata.aragon.es/recurso/territorio/Municipio/Litago","http://es.dbpedia.org/resource/Litago"
"http://opendata.aragon.es/recurso/territorio/Municipio/Maella","http://es.dbpedia.org/resource/Maella"
"http://opendata.aragon.es/recurso/territorio/Municipio/Luceni","http://es.dbpedia.org/resource/Luceni"
"http://opendata.aragon.es/recurso/territorio/Municipio/Magallón","http://es.dbpedia.org/resource/Magallón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mainar","http://es.dbpedia.org/resource/Mainar"
"http://opendata.aragon.es/recurso/territorio/Municipio/Maleján","http://es.dbpedia.org/resource/Maleján"
"http://opendata.aragon.es/recurso/territorio/Municipio/Malanquilla","http://es.dbpedia.org/resource/Malanquilla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Malón","http://es.dbpedia.org/resource/Malón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Maluenda","http://es.dbpedia.org/resource/Maluenda"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mallén","http://es.dbpedia.org/resource/Mallén"
"http://opendata.aragon.es/recurso/territorio/Municipio/Manchones","http://es.dbpedia.org/resource/Manchones"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mara","http://es.dbpedia.org/resource/Mara"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mezalocha","http://es.dbpedia.org/resource/Mezalocha"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mequinenza","http://es.dbpedia.org/resource/Mequinenza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mianos","http://es.dbpedia.org/resource/Mianos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Monegrillo","http://es.dbpedia.org/resource/Monegrillo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Moneva","http://es.dbpedia.org/resource/Moneva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Montón","http://es.dbpedia.org/resource/Montón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Morés","http://es.dbpedia.org/resource/Morés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Mozota","http://es.dbpedia.org/resource/Mozota"
"http://opendata.aragon.es/recurso/territorio/Municipio/Moyuela","http://es.dbpedia.org/resource/Moyuela"
"http://opendata.aragon.es/recurso/territorio/Municipio/Muel","http://es.dbpedia.org/resource/Muel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Moros","http://es.dbpedia.org/resource/Moros"
"http://opendata.aragon.es/recurso/territorio/Municipio/Murero","http://es.dbpedia.org/resource/Murero"
"http://opendata.aragon.es/recurso/territorio/Municipio/Munébrega","http://es.dbpedia.org/resource/Munébrega"
"http://opendata.aragon.es/recurso/territorio/Municipio/Navardún","http://es.dbpedia.org/resource/Navardún"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nigüella","http://es.dbpedia.org/resource/Nigüella"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nombrevilla","http://es.dbpedia.org/resource/Nombrevilla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nonaspe","http://es.dbpedia.org/resource/Nonaspe"
"http://opendata.aragon.es/recurso/territorio/Municipio/Novillas","http://es.dbpedia.org/resource/Novillas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Novallas","http://es.dbpedia.org/resource/Novallas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Nuévalos","http://es.dbpedia.org/resource/Nuévalos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Olvés","http://es.dbpedia.org/resource/Olvés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Orcajo","http://es.dbpedia.org/resource/Orcajo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Orera","http://es.dbpedia.org/resource/Orera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Orés","http://es.dbpedia.org/resource/Orés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Oseja","http://es.dbpedia.org/resource/Oseja"
"http://opendata.aragon.es/recurso/territorio/Municipio/Paniza","http://es.dbpedia.org/resource/Paniza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pastriz","http://es.dbpedia.org/resource/Pastriz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pedrola","http://es.dbpedia.org/resource/Pedrola"
"http://opendata.aragon.es/recurso/territorio/Municipio/Piedratajada","http://es.dbpedia.org/resource/Piedratajada"
"http://opendata.aragon.es/recurso/territorio/Municipio/Perdiguera","http://es.dbpedia.org/resource/Perdiguera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pinseque","http://es.dbpedia.org/resource/Pinseque"
"http://opendata.aragon.es/recurso/territorio/Municipio/Plenas","http://es.dbpedia.org/resource/Plenas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pleitas","http://es.dbpedia.org/resource/Pleitas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Pomer","http://es.dbpedia.org/resource/Pomer"
"http://opendata.aragon.es/recurso/territorio/Municipio/Purujosa","http://es.dbpedia.org/resource/Purujosa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Quinto","http://es.dbpedia.org/resource/Quinto"
"http://opendata.aragon.es/recurso/territorio/Municipio/Puendeluna","http://es.dbpedia.org/resource/Puendeluna"
"http://opendata.aragon.es/recurso/territorio/Municipio/Remolinos","http://es.dbpedia.org/resource/Remolinos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Retascón","http://es.dbpedia.org/resource/Retascón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ricla","http://es.dbpedia.org/resource/Ricla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Romanos","http://es.dbpedia.org/resource/Romanos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ruesca","http://es.dbpedia.org/resource/Ruesca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Santed","http://es.dbpedia.org/resource/Santed"
"http://opendata.aragon.es/recurso/territorio/Municipio/Saviñán","http://es.dbpedia.org/resource/Saviñán"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sádaba","http://es.dbpedia.org/resource/Sádaba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sediles","http://es.dbpedia.org/resource/Sediles"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sástago","http://es.dbpedia.org/resource/Sástago"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sestrica","http://es.dbpedia.org/resource/Sestrica"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sisamón","http://es.dbpedia.org/resource/Sisamón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sobradiel","http://es.dbpedia.org/resource/Sobradiel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Sigüés","http://es.dbpedia.org/resource/Sigüés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tabuenca","http://es.dbpedia.org/resource/Tabuenca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tarazona","http://es.dbpedia.org/resource/Tarazona"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tauste","http://es.dbpedia.org/resource/Tauste"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tierga","http://es.dbpedia.org/resource/Tierga"
"http://opendata.aragon.es/recurso/territorio/Municipio/Terrer","http://es.dbpedia.org/resource/Terrer"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tobed","http://es.dbpedia.org/resource/Tobed"
"http://opendata.aragon.es/recurso/territorio/Municipio/Talamantes","http://es.dbpedia.org/resource/Talamantes"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torralbilla","http://es.dbpedia.org/resource/Torralbilla"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torrehermosa","http://es.dbpedia.org/resource/Torrehermosa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torrelapaja","http://es.dbpedia.org/resource/Torrelapaja"
"http://opendata.aragon.es/recurso/territorio/Municipio/Torrellas","http://es.dbpedia.org/resource/Torrellas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Tosos","http://es.dbpedia.org/resource/Tosos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Trasmoz","http://es.dbpedia.org/resource/Trasmoz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Uncastillo","http://es.dbpedia.org/resource/Uncastillo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Used","http://es.dbpedia.org/resource/Used"
"http://opendata.aragon.es/recurso/territorio/Municipio/Urriés","http://es.dbpedia.org/resource/Urriés"
"http://opendata.aragon.es/recurso/territorio/Municipio/Utebo","http://es.dbpedia.org/resource/Utebo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Trasobares","http://es.dbpedia.org/resource/Trasobares"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valdehorna","http://es.dbpedia.org/resource/Valdehorna"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valmadrid","http://es.dbpedia.org/resource/Valmadrid"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valpalmas","http://es.dbpedia.org/resource/Valpalmas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Valtorres","http://es.dbpedia.org/resource/Valtorres"
"http://opendata.aragon.es/recurso/territorio/Municipio/Vierlas","http://es.dbpedia.org/resource/Vierlas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villadoz","http://es.dbpedia.org/resource/Villadoz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villafeliche","http://es.dbpedia.org/resource/Villafeliche"
"http://opendata.aragon.es/recurso/territorio/Municipio/Vistabella","http://es.dbpedia.org/resource/Vistabella"
"http://opendata.aragon.es/recurso/territorio/Municipio/Villalengua","http://es.dbpedia.org/resource/Villalengua"
"http://opendata.aragon.es/recurso/territorio/Municipio/Zaragoza","http://es.dbpedia.org/resource/Zaragoza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Marracos","http://es.dbpedia.org/resource/Marracos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Biel","http://es.dbpedia.org/resource/Biel"
"http://opendata.aragon.es/recurso/territorio/Municipio/Zuera","http://es.dbpedia.org/resource/Zuera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alberite_de_San_Juan","http://es.dbpedia.org/resource/Alberite_de_San_Juan"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alcalá_de_Ebro","http://es.dbpedia.org/resource/Alcalá_de_Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alcalá_de_Moncayo","http://es.dbpedia.org/resource/Alcalá_de_Moncayo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alconchel_de_Ariza","http://es.dbpedia.org/resource/Alconchel_de_Ariza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Aguilar_del_Alfambra","http://es.dbpedia.org/resource/Aguilar_del_Alfambra"
"http://opendata.aragon.es/recurso/territorio/Municipio/Albalate_del_Arzobispo","http://es.dbpedia.org/resource/Albalate_del_Arzobispo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Aldehuela_de_Liestos","http://es.dbpedia.org/resource/Aldehuela_de_Liestos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alhama_de_Aragón","http://es.dbpedia.org/resource/Alhama_de_Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alcalá_de_la_Selva","http://es.dbpedia.org/resource/Alcalá_de_la_Selva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Almolda_(La)","http://es.dbpedia.org/resource/La_Almolda"
"http://opendata.aragon.es/recurso/territorio/Municipio/Almonacid_de_la_Sierra","http://es.dbpedia.org/resource/Almonacid_de_la_Sierra"
"http://opendata.aragon.es/recurso/territorio/Municipio/Almonacid_de_la_Cuba","http://es.dbpedia.org/resource/Almonacid_de_la_Cuba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Albalate_de_Cinca","http://es.dbpedia.org/resource/Albalate_de_Cinca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Almunia_de_Doña_Godina_(La)","http://es.dbpedia.org/resource/La_Almunia_de_Doña_Godina"
"http://opendata.aragon.es/recurso/territorio/Municipio/Añón_de_Moncayo","http://es.dbpedia.org/resource/Añón_de_Moncayo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Albero_Alto","http://es.dbpedia.org/resource/Albero_Alto"
"http://opendata.aragon.es/recurso/territorio/Municipio/Albero_Bajo","http://es.dbpedia.org/resource/Albero_Bajo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alberuela_de_Tubo","http://es.dbpedia.org/resource/Alberuela_de_Tubo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alcalá_de_Gurrea","http://es.dbpedia.org/resource/Alcalá_de_Gurrea"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alcalá_del_Obispo","http://es.dbpedia.org/resource/Alcalá_del_Obispo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Arcos_de_las_Salinas","http://es.dbpedia.org/resource/Arcos_de_las_Salinas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Alcolea_de_Cinca","http://es.dbpedia.org/resource/Alcolea_de_Cinca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Arens_de_Lledó","http://es.dbpedia.org/resource/Arens_de_Lledó"
"http://opendata.aragon.es/recurso/territorio/Municipio/Almunia_de_San_Juan","http://es.dbpedia.org/resource/Almunia_de_San_Juan"
"http://opendata.aragon.es/recurso/territorio/Municipio/Belmonte_de_San_José","http://es.dbpedia.org/resource/Belmonte_de_San_José"
"http://opendata.aragon.es/recurso/territorio/Municipio/Belmonte_de_Gracián","http://es.dbpedia.org/resource/Belmonte_de_Gracián"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cabra_de_Mora","http://es.dbpedia.org/resource/Cabra_de_Mora"
"http://opendata.aragon.es/recurso/territorio/Municipio/Aragüés_del_Puerto","http://es.dbpedia.org/resource/Aragüés_del_Puerto"
"http://opendata.aragon.es/recurso/territorio/Municipio/Burgo_de_Ebro_(El)","http://es.dbpedia.org/resource/El_Burgo_de_Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Camarena_de_la_Sierra","http://es.dbpedia.org/resource/Camarena_de_la_Sierra"
"http://opendata.aragon.es/recurso/territorio/Municipio/Brea_de_Aragón","http://es.dbpedia.org/resource/Brea_de_Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cañada_de_Benatanduz","http://es.dbpedia.org/resource/Cañada_de_Benatanduz"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cabañas_de_Ebro","http://es.dbpedia.org/resource/Cabañas_de_Ebro"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cañada_de_Verich_(La)","http://es.dbpedia.org/resource/La_Cañada_de_Verich"
"http://opendata.aragon.es/recurso/territorio/Municipio/Buste_(El)","http://es.dbpedia.org/resource/El_Buste"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cañada_Vellida","http://es.dbpedia.org/resource/Cañada_Vellida"
"http://opendata.aragon.es/recurso/territorio/Municipio/Belver_de_Cinca","http://es.dbpedia.org/resource/Belver_de_Cinca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cañizar_del_Olivar","http://es.dbpedia.org/resource/Cañizar_del_Olivar"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cascante_del_Río","http://es.dbpedia.org/resource/Cascante_del_Río"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castel_de_Cabra","http://es.dbpedia.org/resource/Castel_de_Cabra"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_Tornos","http://es.dbpedia.org/resource/Castejón_de_Tornos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Campillo_de_Aragón","http://es.dbpedia.org/resource/Campillo_de_Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castellar_(El)","http://es.dbpedia.org/resource/El_Castellar"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_Alarba","http://es.dbpedia.org/resource/Castejón_de_Alarba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_las_Armas","http://es.dbpedia.org/resource/Castejón_de_las_Armas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Blecua_y_Torres","http://es.dbpedia.org/resource/Blecua_y_Torres"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cerollera_(La)","http://es.dbpedia.org/resource/La_Cerollera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cervera_de_la_Cañada","http://es.dbpedia.org/resource/Cervera_de_la_Cañada"
"http://opendata.aragon.es/recurso/territorio/Municipio/Codoñera_(La)","http://es.dbpedia.org/resource/La_Codoñera"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_Valdejasa","http://es.dbpedia.org/resource/Castejón_de_Valdejasa"
"http://opendata.aragon.es/recurso/territorio/Municipio/Clarés_de_Ribota","http://es.dbpedia.org/resource/Clarés_de_Ribota"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cinco_Olivas","http://es.dbpedia.org/resource/Cinco_Olivas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cortes_de_Aragón","http://es.dbpedia.org/resource/Cortes_de_Aragón"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuba_(La)","http://es.dbpedia.org/resource/La_Cuba"
"http://opendata.aragon.es/recurso/territorio/Municipio/Canal_de_Berdún","http://es.dbpedia.org/resource/Canal_de_Berdún"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuarte_de_Huerva","http://es.dbpedia.org/resource/Cuarte_de_Huerva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Casbas_de_Huesca","http://es.dbpedia.org/resource/Casbas_de_Huesca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuervo_(El)","http://es.dbpedia.org/resource/El_Cuervo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_del_Puente","http://es.dbpedia.org/resource/Castejón_del_Puente"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuerlas_(Las)","http://es.dbpedia.org/resource/Las_Cuerlas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuevas_de_Almudén","http://es.dbpedia.org/resource/Cuevas_de_Almudén"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_Monegros","http://es.dbpedia.org/resource/Castejón_de_Monegros"
"http://opendata.aragon.es/recurso/territorio/Municipio/Cuevas_Labradas","http://es.dbpedia.org/resource/Cuevas_Labradas"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castejón_de_Sos","http://es.dbpedia.org/resource/Castejón_de_Sos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Castiello_de_Jaca","http://es.dbpedia.org/resource/Castiello_de_Jaca"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ejea_de_los_Caballeros","http://es.dbpedia.org/resource/Ejea_de_los_Caballeros"
"http://opendata.aragon.es/recurso/territorio/Municipio/Ferreruela_de_Huerva","http://es.dbpedia.org/resource/Ferreruela_de_Huerva"
"http://opendata.aragon.es/recurso/territorio/Municipio/Formiche_Alto","http://es.dbpedia.org/resource/Formiche_Alto"
"http://opendata.aragon.es/recurso/territorio/Municipio/Embid_de_Ariza","http://es.dbpedia.org/resource/Embid_de_Ariza"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fresneda_(La)","http://es.dbpedia.org/resource/La_Fresneda"
"http://opendata.aragon.es/recurso/territorio/Municipio/Frías_de_Albarracín","http://es.dbpedia.org/resource/Frías_de_Albarracín"
"http://opendata.aragon.es/recurso/territorio/Municipio/Estopiñán_del_Castillo","http://es.dbpedia.org/resource/Estopiñán_del_Castillo"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fayos_(Los)","http://es.dbpedia.org/resource/Los_Fayos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuentes_Calientes","http://es.dbpedia.org/resource/Fuentes_Calientes"
"http://opendata.aragon.es/recurso/territorio/Municipio/Frago_(El)","http://es.dbpedia.org/resource/El_Frago"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuentes_Claras","http://es.dbpedia.org/resource/Fuentes_Claras"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuentes_de_Rubielos","http://es.dbpedia.org/resource/Fuentes_de_Rubielos"
"http://opendata.aragon.es/recurso/territorio/Municipio/Frasno_(El)","http://es.dbpedia.org/resource/El_Frasno"
"http://opendata.aragon.es/recurso/territorio/Municipio/Foradada_del_Toscar","http://es.dbpedia.org/resource/Foradada_del_Toscar"
"http://opendata.aragon.es/recurso/territorio/Municipio/Fuentes_de_Ebro","http://es.dbpedia.org/resource/Fuentes_de_Ebro"
